commit_id,filename,committer,date,time,line_number,code
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,1,/**
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,2, *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,3, * Licensed to the Apache Software Foundation (ASF) under one
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,4, * or more contributor license agreements.  See the NOTICE file
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,5, * distributed with this work for additional information
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,6, * regarding copyright ownership.  The ASF licenses this file
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,7," * to you under the Apache License, Version 2.0 (the"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,8," * ""License""); you may not use this file except in compliance"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,9, * with the License.  You may obtain a copy of the License at
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,10, *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,11, *     http://www.apache.org/licenses/LICENSE-2.0
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,12, *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,13," * Unless required by applicable law or agreed to in writing, software"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,14," * distributed under the License is distributed on an ""AS IS"" BASIS,"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,15," * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied."
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,16, * See the License for the specific language governing permissions and
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,17, * limitations under the License.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,18, */
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,19,package org.apache.hadoop.hbase.master;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,20,
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,21,import java.io.IOException;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,22,import java.util.concurrent.atomic.AtomicBoolean;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,23,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,24,import org.apache.commons.logging.Log;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,25,import org.apache.commons.logging.LogFactory;
dace419238e,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-03-01,17:53:03,26,import org.apache.hadoop.classification.InterfaceAudience;
4c61d4a9651,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-05-18,17:44:04,27,import org.apache.hadoop.hbase.ZNodeClearer;
24ebbcabc39,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,eclark,2013-02-25,22:50:17,28,import org.apache.hadoop.hbase.exceptions.DeserializationException;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,29,import org.apache.hadoop.hbase.Server;
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,30,import org.apache.hadoop.hbase.ServerName;
ca952ac00bf,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Todd Lipcon,2011-05-03,06:11:06,31,import org.apache.hadoop.hbase.monitoring.MonitoredTask;
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,32,import org.apache.hadoop.hbase.zookeeper.MasterAddressTracker;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,33,import org.apache.hadoop.hbase.zookeeper.ZKUtil;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,34,import org.apache.hadoop.hbase.zookeeper.ZooKeeperListener;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,35,import org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,36,import org.apache.zookeeper.KeeperException;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,37,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,38,/**
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,39, * Handles everything on master-side related to master election.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,40, *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,41," * <p>Listens and responds to ZooKeeper notifications on the master znode,"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,42, * both <code>nodeCreated</code> and <code>nodeDeleted</code>.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,43, *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,44," * <p>Contains blocking methods which will hold up backup masters, waiting"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,45, * for the active master to fail.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,46, *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,47, * <p>This class is instantiated in the HMaster constructor and the method
86f20b257f9,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-10-28,06:59:47,48, * #blockUntilBecomingActiveMaster() is called to wait until becoming
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,49, * the active master of the cluster.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,50, */
dace419238e,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-03-01,17:53:03,51,@InterfaceAudience.Private
dfe84fb1f9a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,larsh,2013-06-24,20:29:07,52,public class ActiveMasterManager extends ZooKeeperListener {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,53,  private static final Log LOG = LogFactory.getLog(ActiveMasterManager.class);
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,54,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,55,  final AtomicBoolean clusterHasActiveMaster = new AtomicBoolean(false);
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,56,  final AtomicBoolean clusterShutDown = new AtomicBoolean(false);
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,57,
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,58,  private final ServerName sn;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,59,  private final Server master;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,60,
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,61,  /**
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,62,   * @param watcher
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,63,   * @param sn ServerName
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,64,   * @param master In an instance of a Master.
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,65,   */
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,66,"  ActiveMasterManager(ZooKeeperWatcher watcher, ServerName sn, Server master) {"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,67,    super(watcher);
529223130ab,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2011-04-27,23:12:42,68,    this.sn = sn;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,69,    this.master = master;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,70,  }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,71,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,72,  @Override
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,73,  public void nodeCreated(String path) {
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,74,    handle(path);
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,75,  }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,76,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,77,  @Override
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,78,  public void nodeDeleted(String path) {
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,79,
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,80,    // We need to keep track of the cluster\'s shutdown status while
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,81,"    // we wait on the current master. We consider that, if the cluster"
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,82,"    // was already in a ""shutdown"" state when we started, that this master"
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,83,    // is part of a new cluster that was started shortly after the old cluster
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,84,"    // shut down, so that state is now irrelevant. This means that the shutdown"
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,85,    // state must be set while we wait on the active master in order
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,86,    // to shutdown this master. See HBASE-8519.
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,87,    if(path.equals(watcher.clusterStateZNode) && !master.isStopped()) {
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,88,      clusterShutDown.set(true);
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,89,    }
f729fcd4ec4,hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Jean-Daniel Cryans,2013-05-15,17:54:30,90,
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,91,    handle(path);
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,92,  }
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,93,
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,94,  void handle(final String path) {
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,95,    if (path.equals(watcher.getMasterAddressZNode()) && !master.isStopped()) {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,96,      handleMasterNodeChange();
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,97,    }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,98,  }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,99,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,100,  /**
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,101,   * Handle a change in the master node.  Doesn\'t matter whether this was called
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,102,   * from a nodeCreated or nodeDeleted event because there are no guarantees
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,103,   * that the current state of the master node matches the event at the time of
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,104,   * our next ZK request.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,105,   *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,106,   * <p>Uses the watchAndCheckExists method which watches the master address node
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,107,   * regardless of whether it exists or not.  If it does exist (there is an
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,108,"   * active master), it returns true.  Otherwise it returns false."
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,109,   *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,110,   * <p>A watcher is set which guarantees that this method will get called again if
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,111,   * there is another change in the master node.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,112,   */
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,113,  private void handleMasterNodeChange() {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,114,    // Watch the node and check if it exists.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,115,    try {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,116,      synchronized(clusterHasActiveMaster) {
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2012-04-06,19:05:42,117,"        if (ZKUtil.watchAndCheckExists(watcher, watcher.getMasterAddressZNode())) {"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,118,"          // A master node exists, there is an active master"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,119,"          LOG.debug(""A master is now available"");"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,120,          clusterHasActiveMaster.set(true);
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,121,        } else {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,122,"          // Node is no longer there, cluster does not have an active master"
d153ec95da6,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-09-18,00:51:05,123,"          LOG.debug(""No master available. Notifying waiting threads"");"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,124,          clusterHasActiveMaster.set(false);
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,125,          // Notify any thread waiting to become the active master
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,126,          clusterHasActiveMaster.notifyAll();
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,127,        }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,128,      }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,129,    } catch (KeeperException ke) {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,130,"      master.abort(""Received an unexpected KeeperException, aborting"", ke);"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,131,    }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,132,  }
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,133,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,134,  /**
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,135,   * Block until becoming the active master.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,136,   *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,137,   * Method blocks until there is not another active master and our attempt
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,138,   * to become the new active master is successful.
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,139,   *
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,140,   * This also makes sure that we are watching the master znode so will be
f5213095324,src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,Michael Stack,2010-08-31,23:51:44,141,   * notified if another master dies.
